participant_id,event_index,robot_pose_x,robot_pose_y,robot_pose_z,robot_pose_th,human_pose_x,human_pose_y,human_pose_z,human_pose_th,modality,target_desired_x,target_desired_y,target_desired_z,target_head_actual_x,target_head_actual_y,target_head_actual_z,target_eyes_actual_x,target_eyes_actual_y,target_eyes_actual_z,target_arms_actual_x,target_arms_actual_y,target_arms_actual_z,target_body_actual_x,target_body_actual_y,target_body_actual_z,target_perceived_x,target_perceived_y,target_perceived_z,target_perceived_error_x,target_perceived_error_y,target_perceived_error_z,target_head_actual_error_x,target_head_actual_error_y,target_head_actual_error_z,target_eyes_actual_error_x,target_eyes_actual_error_y,target_eyes_actual_error_z,target_arms_actual_error_x,target_arms_actual_error_y,target_arms_actual_error_z,target_body_actual_error_x,target_body_actual_error_y,target_body_actual_error_z,target_head_perceived_error_x,target_head_perceived_error_y,target_head_perceived_error_z,target_eyes_perceived_error_x,target_eyes_perceived_error_y,target_eyes_perceived_error_z,target_arms_perceived_error_x,target_arms_perceived_error_y,target_arms_perceived_error_z,target_body_perceived_error_x,target_body_perceived_error_y,target_body_perceived_error_z,t_event_start,t_event_stop,t_experiment_start,t_experiment_stop
14,42,-36,0,45,0,36,0,45,3.14159,4,0,-27,33,0,-0.859192,43.0586,0,-0.859192,43.0586,0,-25.6296,33.9352,0,0,0,-0,-30.7553,34.9606,-0,-3.75529,1.96055,0,26.1408,10.0586,0,26.1408,10.0586,0,1.37039,0.935226,0,27,-33,-0,-29.8961,-8.09807,-0,-29.8961,-8.09807,-0,-5.12568,1.02532,-0,-30.7553,34.9606,2010-Apr-09 16:59:21.210761,2010-Apr-09 16:59:25.899951,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,43,-36,0,45,0,36,0,45,3.14159,1,0,52.1312,46.6787,0,44.9021,42.2513,0,44.9021,42.2513,0,-19.2343,-37.1204,0,0,0,-0,37.1485,40.6117,-0,-14.9827,-6.06697,0,-7.2291,-4.42733,0,-7.2291,-4.42733,0,-71.3655,-83.799,0,-52.1312,-46.6787,-0,-7.75357,-1.63964,-0,-7.75357,-1.63964,-0,56.3828,77.7321,-0,37.1485,40.6117,2010-Apr-09 16:59:29.530509,2010-Apr-09 16:59:33.378167,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,44,-36,0,45,0,36,0,45,3.14159,4,0,-27,33,0,-0.638203,43.2804,0,-0.638203,43.2804,0,-19.2343,-37.1204,0,0,0,-0,-28.7851,31.1105,-0,-1.78515,-1.88952,0,26.3618,10.2804,0,26.3618,10.2804,0,7.76571,-70.1204,0,27,-33,-0,-28.1469,-12.1699,-0,-28.1469,-12.1699,-0,-9.55086,68.2309,-0,-28.7851,31.1105,2010-Apr-09 16:59:37.091343,2010-Apr-09 16:59:40.114744,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,45,-36,0,45,0,36,0,45,3.14159,4,0,-27,33,0,-0.638203,43.2804,0,-0.638203,43.2804,0,-19.8373,-6.50544,0,0,0,-0,-27.9869,34.8804,-0,-0.986913,1.88039,0,26.3618,10.2804,0,26.3618,10.2804,0,7.1627,-39.5054,0,27,-33,-0,-27.3487,-8.39997,-0,-27.3487,-8.39997,-0,-8.14961,41.3858,-0,-27.9869,34.8804,2010-Apr-09 16:59:43.837925,2010-Apr-09 16:59:48.224480,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,46,-36,0,45,0,36,0,45,3.14159,4,0,30.0318,69.4722,0,0,0,0,0,0,0,0,0,0,0,0,-0,-2.744,52.8664,-0,-32.7758,-16.6057,0,-30.0318,-69.4722,0,-30.0318,-69.4722,0,-30.0318,-69.4722,0,-30.0318,-69.4722,-0,-2.744,52.8664,-0,-2.744,52.8664,-0,-2.744,52.8664,-0,-2.744,52.8664,2010-Apr-09 16:59:51.841303,2010-Apr-09 16:59:56.541637,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,47,-36,0,45,0,36,0,45,3.14159,4,0,27,33,0,0,0,0,0,0,0,0,0,0,0,0,-0,-1.2421,37.2565,-0,-28.2421,4.25647,0,-27,-33,0,-27,-33,0,-27,-33,0,-27,-33,-0,-1.2421,37.2565,-0,-1.2421,37.2565,-0,-1.2421,37.2565,-0,-1.2421,37.2565,2010-Apr-09 17:00:00.257424,2010-Apr-09 17:00:04.965561,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,48,-36,0,45,0,36,0,45,3.14159,5,0,-5.79858,60.9161,0,-3.29804,63.1196,0,-3.29804,63.1196,0,-8.19763,60.7934,0,0,0,-0,-6.7511,61.924,-0,-0.952522,1.00792,0,2.50055,2.2035,0,2.50055,2.2035,0,-2.39905,-0.122728,0,5.79858,-60.9161,-0,-3.45307,-1.19558,-0,-3.45307,-1.19558,-0,1.44653,1.13065,-0,-6.7511,61.924,2010-Apr-09 17:00:08.883022,2010-Apr-09 17:00:16.172497,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,49,-36,0,45,0,36,0,45,3.14159,4,0,-31.254,55.4817,0,-32.6844,42.0793,0,-32.6844,42.0793,0,-50.6829,-2.56522,0,0,0,-0,-32.492,42.652,-0,-1.23804,-12.8296,0,-1.43043,-13.4024,0,-1.43043,-13.4024,0,-19.4289,-58.0469,0,31.254,-55.4817,-0,0.192394,0.572754,-0,0.192394,0.572754,-0,18.1908,45.2173,-0,-32.492,42.652,2010-Apr-09 17:00:19.886254,2010-Apr-09 17:00:23.278201,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,50,-36,0,45,0,36,0,45,3.14159,4,0,-27,33,0,0,0,0,0,0,0,0,0,0,0,0,-0,-30.453,36.8982,-0,-3.45298,3.89816,0,27,-33,0,27,-33,0,27,-33,0,27,-33,-0,-30.453,36.8982,-0,-30.453,36.8982,-0,-30.453,36.8982,-0,-30.453,36.8982,2010-Apr-09 17:00:27.011017,2010-Apr-09 17:00:31.121107,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,51,-36,0,45,0,36,0,45,3.14159,5,0,48.4407,43.2449,0,-79.0948,39.78,0,-79.0948,39.78,0,59.18,69.1112,0,0,0,-0,34.1914,37.9996,-0,-14.2493,-5.24529,0,-127.535,-3.46495,0,-127.535,-3.46495,0,10.7393,25.8662,0,-48.4407,-43.2449,-0,113.286,-1.78034,-0,113.286,-1.78034,-0,-24.9886,-31.1115,-0,34.1914,37.9996,2010-Apr-09 17:00:34.750272,2010-Apr-09 17:00:39.963195,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,52,-36,0,45,0,36,0,45,3.14159,5,0,29.0546,33.4139,0,0,0,0,0,0,0,0,0,0,0,0,-0,31.9137,24.8913,-0,2.8591,-8.52263,0,-29.0546,-33.4139,0,-29.0546,-33.4139,0,-29.0546,-33.4139,0,-29.0546,-33.4139,-0,31.9137,24.8913,-0,31.9137,24.8913,-0,31.9137,24.8913,-0,31.9137,24.8913,2010-Apr-09 17:00:43.480342,2010-Apr-09 17:00:47.033502,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,53,-36,0,45,0,36,0,45,3.14159,1,0,-27,33,0,0,0,0,0,0,0,0,0,0,0,0,-0,-31.5675,23.1882,-0,-4.56748,-9.81179,0,27,-33,0,27,-33,0,27,-33,0,27,-33,-0,-31.5675,23.1882,-0,-31.5675,23.1882,-0,-31.5675,23.1882,-0,-31.5675,23.1882,2010-Apr-09 17:00:50.881500,2010-Apr-09 17:00:54.086352,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,54,-36,0,45,0,36,0,45,3.14159,4,0,51.3533,45.306,0,0,0,0,0,0,0,0,0,0,0,0,-0,26.846,38.1595,-0,-24.5073,-7.14652,0,-51.3533,-45.306,0,-51.3533,-45.306,0,-51.3533,-45.306,0,-51.3533,-45.306,-0,26.846,38.1595,-0,26.846,38.1595,-0,26.846,38.1595,-0,26.846,38.1595,2010-Apr-09 17:00:57.801869,2010-Apr-09 17:01:02.140420,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,55,-36,0,45,0,36,0,45,3.14159,4,0,9,51,0,0,0,0,0,0,0,0,0,0,0,0,-0,-6.08901,44.8104,-0,-15.089,-6.1896,0,-9,-51,0,-9,-51,0,-9,-51,0,-9,-51,-0,-6.08901,44.8104,-0,-6.08901,44.8104,-0,-6.08901,44.8104,-0,-6.08901,44.8104,2010-Apr-09 17:01:05.804770,2010-Apr-09 17:01:13.030875,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,56,-36,0,45,0,36,0,45,3.14159,5,0,-49.7209,52.1172,0,0,0,0,0,0,0,0,0,0,0,0,-0,-46.8188,35.6316,-0,2.90203,-16.4856,0,49.7209,-52.1172,0,49.7209,-52.1172,0,49.7209,-52.1172,0,49.7209,-52.1172,-0,-46.8188,35.6316,-0,-46.8188,35.6316,-0,-46.8188,35.6316,-0,-46.8188,35.6316,2010-Apr-09 17:01:16.632489,2010-Apr-09 17:01:20.173410,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,57,-36,0,45,0,36,0,45,3.14159,4,0,27,33,0,0,0,0,0,0,0,0,0,0,0,0,-0,1.71579,36.0838,-0,-25.2842,3.08384,0,-27,-33,0,-27,-33,0,-27,-33,0,-27,-33,-0,1.71579,36.0838,-0,1.71579,36.0838,-0,1.71579,36.0838,-0,1.71579,36.0838,2010-Apr-09 17:01:23.968413,2010-Apr-09 17:01:28.992942,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,58,-36,0,45,0,36,0,45,3.14159,1,0,-27,33,0,0,0,0,0,0,0,0,0,0,0,0,-0,-32.7894,22.6554,-0,-5.78943,-10.3446,0,27,-33,0,27,-33,0,27,-33,0,27,-33,-0,-32.7894,22.6554,-0,-32.7894,22.6554,-0,-32.7894,22.6554,-0,-32.7894,22.6554,2010-Apr-09 17:01:32.569150,2010-Apr-09 17:01:36.192512,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,59,-36,0,45,0,36,0,45,3.14159,4,0,28.8887,43.4128,0,0,0,0,0,0,0,0,0,0,0,0,-0,-2.2219,39.1855,-0,-31.1106,-4.22731,0,-28.8887,-43.4128,0,-28.8887,-43.4128,0,-28.8887,-43.4128,0,-28.8887,-43.4128,-0,-2.2219,39.1855,-0,-2.2219,39.1855,-0,-2.2219,39.1855,-0,-2.2219,39.1855,2010-Apr-09 17:01:39.875350,2010-Apr-09 17:01:44.257862,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,60,-36,0,45,0,36,0,45,3.14159,4,0,-43.465,61.0904,0,0,0,0,0,0,0,0,0,0,0,0,-0,-44.347,37.1879,-0,-0.881962,-23.9024,0,43.465,-61.0904,0,43.465,-61.0904,0,43.465,-61.0904,0,43.465,-61.0904,-0,-44.347,37.1879,-0,-44.347,37.1879,-0,-44.347,37.1879,-0,-44.347,37.1879,2010-Apr-09 17:01:47.894810,2010-Apr-09 17:01:51.516550,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,61,-36,0,45,0,36,0,45,3.14159,4,0,46.5946,73.2756,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0.363484,51.1096,-0,-46.9581,-22.166,0,-46.5946,-73.2756,0,-46.5946,-73.2756,0,-46.5946,-73.2756,0,-46.5946,-73.2756,-0,-0.363484,51.1096,-0,-0.363484,51.1096,-0,-0.363484,51.1096,-0,-0.363484,51.1096,2010-Apr-09 17:01:55.432827,2010-Apr-09 17:02:00.539045,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,61,-36,0,45,0,36,0,45,3.14159,4,0,46.5946,73.2756,0,0,0,0,0,0,0,0,0,0,0,0,-0,-1.27149,52.1155,-0,-47.8661,-21.1601,0,-46.5946,-73.2756,0,-46.5946,-73.2756,0,-46.5946,-73.2756,0,-46.5946,-73.2756,-0,-1.27149,52.1155,-0,-1.27149,52.1155,-0,-1.27149,52.1155,-0,-1.27149,52.1155,2010-Apr-09 17:01:55.432827,2010-Apr-09 17:02:01.394137,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,61,-36,0,45,0,36,0,45,3.14159,4,0,46.5946,73.2756,0,-79.0948,43.9187,0,-79.0948,43.9187,0,37.1058,69.1112,0,0,0,-0,-1.76725,51.001,-0,-48.3618,-22.2747,0,-125.689,-29.3569,0,-125.689,-29.3569,0,-9.48877,-4.16443,0,-46.5946,-73.2756,-0,77.3275,7.08227,-0,77.3275,7.08227,-0,-38.8731,-18.1102,-0,-1.76725,51.001,2010-Apr-09 17:01:55.432827,2010-Apr-09 17:02:02.684518,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,61,-36,0,45,0,36,0,45,3.14159,4,0,46.5946,73.2756,0,-79.0948,43.9187,0,-79.0948,43.9187,0,37.1058,69.1112,0,0,0,-0,-1.94274,51.3786,-0,-48.5373,-21.897,0,-125.689,-29.3569,0,-125.689,-29.3569,0,-9.48877,-4.16443,0,-46.5946,-73.2756,-0,77.1521,7.45996,-0,77.1521,7.45996,-0,-39.0486,-17.7325,-0,-1.94274,51.3786,2010-Apr-09 17:01:55.432827,2010-Apr-09 17:02:04.655091,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,61,-36,0,45,0,36,0,45,3.14159,4,0,46.5946,73.2756,0,-79.0948,43.9187,0,-79.0948,43.9187,0,37.1058,69.1112,0,0,0,-0,0.0532924,50.2494,-0,-46.5413,-23.0262,0,-125.689,-29.3569,0,-125.689,-29.3569,0,-9.48877,-4.16443,0,-46.5946,-73.2756,-0,79.1481,6.33071,-0,79.1481,6.33071,-0,-37.0525,-18.8618,-0,0.0532924,50.2494,2010-Apr-09 17:02:12.743826,2010-Apr-09 17:02:18.643271,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,62,-36,0,45,0,36,0,45,3.14159,4,0,38.9026,42.8429,0,0,0,0,0,0,0,0,0,0,0,0,-0,1.36556,38.9688,-0,-37.537,-3.87405,0,-38.9026,-42.8429,0,-38.9026,-42.8429,0,-38.9026,-42.8429,0,-38.9026,-42.8429,-0,1.36556,38.9688,-0,1.36556,38.9688,-0,1.36556,38.9688,-0,1.36556,38.9688,2010-Apr-09 17:02:22.246687,2010-Apr-09 17:02:28.908188,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,63,-36,0,45,0,36,0,45,3.14159,4,0,-52.6816,38.2964,0,0,0,0,0,0,0,0,0,0,0,0,-0,-47.9108,35.6401,-0,4.77079,-2.65623,0,52.6816,-38.2964,0,52.6816,-38.2964,0,52.6816,-38.2964,0,52.6816,-38.2964,-0,-47.9108,35.6401,-0,-47.9108,35.6401,-0,-47.9108,35.6401,-0,-47.9108,35.6401,2010-Apr-09 17:02:32.555347,2010-Apr-09 17:02:35.872162,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,64,-36,0,45,0,36,0,45,3.14159,1,0,11.8831,69.3687,0,0,0,0,0,0,0,0,0,0,0,0,-0,10.124,69.198,-0,-1.75906,-0.17072,0,-11.8831,-69.3687,0,-11.8831,-69.3687,0,-11.8831,-69.3687,0,-11.8831,-69.3687,-0,10.124,69.198,-0,10.124,69.198,-0,10.124,69.198,-0,10.124,69.198,2010-Apr-09 17:02:39.667345,2010-Apr-09 17:02:44.253210,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,65,-36,0,45,0,36,0,45,3.14159,4,0,-9,51,0,16.3854,69.4466,0,16.3854,69.4466,0,25.3994,20.1916,0,0,0,-0,-13.7325,46.9661,-0,-4.73247,-4.03386,0,25.3854,18.4466,0,25.3854,18.4466,0,34.3994,-30.8084,0,9,-51,-0,-30.1179,-22.4805,-0,-30.1179,-22.4805,-0,-39.1319,26.7745,-0,-13.7325,46.9661,2010-Apr-09 17:02:48.071394,2010-Apr-09 17:02:53.284582,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,66,-36,0,45,0,36,0,45,3.14159,4,0,9,51,0,-13.1029,42.9346,0,-13.1029,42.9346,0,-15.9154,69.6001,0,0,0,-0,-7.51706,45.5313,-0,-16.5171,-5.46867,0,-22.1029,-8.06539,0,-22.1029,-8.06539,0,-24.9154,18.6001,0,-9,-51,-0,5.58587,2.59672,-0,5.58587,2.59672,-0,8.39836,-24.0688,-0,-7.51706,45.5313,2010-Apr-09 17:02:56.878576,2010-Apr-09 17:03:02.362676,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,67,-36,0,45,0,36,0,45,3.14159,4,0,-9,51,0,0,0,0,0,0,0,0,0,0,0,0,-0,-14.7501,43.9857,-0,-5.75009,-7.01434,0,9,-51,0,9,-51,0,9,-51,0,9,-51,-0,-14.7501,43.9857,-0,-14.7501,43.9857,-0,-14.7501,43.9857,-0,-14.7501,43.9857,2010-Apr-09 17:03:05.946415,2010-Apr-09 17:03:09.174082,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,68,-36,0,45,0,36,0,45,3.14159,4,0,-10.7174,36.1456,0,0,0,0,0,0,0,0,0,0,0,0,-0,-14.8805,36.2627,-0,-4.16312,0.117128,0,10.7174,-36.1456,0,10.7174,-36.1456,0,10.7174,-36.1456,0,10.7174,-36.1456,-0,-14.8805,36.2627,-0,-14.8805,36.2627,-0,-14.8805,36.2627,-0,-14.8805,36.2627,2010-Apr-09 17:03:12.981987,2010-Apr-09 17:03:16.160179,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,69,-36,0,45,0,36,0,45,3.14159,4,0,-53.8289,74.9075,0,0,0,0,0,0,0,0,0,0,0,0,-0,-56.7186,48.4392,-0,-2.88972,-26.4683,0,53.8289,-74.9075,0,53.8289,-74.9075,0,53.8289,-74.9075,0,53.8289,-74.9075,-0,-56.7186,48.4392,-0,-56.7186,48.4392,-0,-56.7186,48.4392,-0,-56.7186,48.4392,2010-Apr-09 17:03:19.790253,2010-Apr-09 17:03:24.853123,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,70,-36,0,45,0,36,0,45,3.14159,1,0,-17.464,41.593,0,-16.5263,42.8644,0,-16.5263,42.8644,0,-17.5801,-36.536,0,0,0,-0,-33.1221,41.5933,-0,-15.6581,0.000361481,0,0.937627,1.27147,0,0.937627,1.27147,0,-0.116157,-78.1289,0,17.464,-41.593,-0,-16.5958,-1.27111,-0,-16.5958,-1.27111,-0,-15.542,78.1293,-0,-33.1221,41.5933,2010-Apr-09 17:03:28.493850,2010-Apr-09 17:03:32.202199,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,71,-36,0,45,0,36,0,45,3.14159,4,0,38.3559,76.0202,0,-0.417261,43.059,0,-0.417261,43.059,0,18.9094,61.5003,0,0,0,-0,-1.11832,54.0484,-0,-39.4742,-21.9718,0,-38.7732,-32.9612,0,-38.7732,-32.9612,0,-19.4465,-14.5199,0,-38.3559,-76.0202,-0,-0.701054,10.9894,-0,-0.701054,10.9894,-0,-20.0277,-7.45189,-0,-1.11832,54.0484,2010-Apr-09 17:03:35.912991,2010-Apr-09 17:03:40.811263,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,72,-36,0,45,0,36,0,45,3.14159,5,0,-34.2569,36.2821,0,-30.7236,36.7795,0,-30.7236,36.7795,0,-34.5243,36.8761,0,0,0,-0,-43.9741,31.0811,-0,-9.71722,-5.20097,0,3.53332,0.497394,0,3.53332,0.497394,0,-0.267419,0.59396,0,34.2569,-36.2821,-0,-13.2505,-5.69836,-0,-13.2505,-5.69836,-0,-9.4498,-5.79493,-0,-43.9741,31.0811,2010-Apr-09 17:03:44.526345,2010-Apr-09 17:03:47.486217,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,73,-36,0,45,0,36,0,45,3.14159,4,0,-9,51,0,0.466356,43.4465,0,0.466356,43.4465,0,-10.2803,51.1428,0,0,0,-0,-11.5622,44.6167,-0,-2.56217,-6.38326,0,9.46636,-7.55348,0,9.46636,-7.55348,0,-1.28028,0.14275,0,9,-51,-0,-12.0285,1.17022,-0,-12.0285,1.17022,-0,-1.28189,-6.52601,-0,-11.5622,44.6167,2010-Apr-09 17:03:51.143048,2010-Apr-09 17:03:56.710739,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,74,-36,0,45,0,36,0,45,3.14159,1,0,9,51,0,6.95695,49.5731,0,6.95695,49.5731,0,-16.0518,-35.9589,0,0,0,-0,6.97879,50.9111,-0,-2.02121,-0.0888726,0,-2.04305,-1.42691,0,-2.04305,-1.42691,0,-25.0518,-86.9589,0,-9,-51,-0,0.0218489,1.33804,-0,0.0218489,1.33804,-0,23.0306,86.87,-0,6.97879,50.9111,2010-Apr-09 17:04:00.751797,2010-Apr-09 17:04:05.495850,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,75,-36,0,45,0,36,0,45,3.14159,4,0,-16.4101,30.4576,0,2.01468,45.1045,0,2.01468,45.1045,0,-16.4095,31.0575,0,0,0,-0,-15.2671,33.619,-0,1.143,3.16134,0,18.4248,14.6468,0,18.4248,14.6468,0,0.000603125,0.599834,0,16.4101,-30.4576,-0,-17.2818,-11.4855,-0,-17.2818,-11.4855,-0,1.1424,2.5615,-0,-15.2671,33.619,2010-Apr-09 17:04:09.255062,2010-Apr-09 17:04:13.734432,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
14,76,-36,0,45,0,36,0,45,3.14159,4,0,-9,51,0,2.01468,45.0492,0,2.01468,45.0492,0,-10.2803,51.1428,0,0,0,-0,-16.4663,45.9303,-0,-7.46633,-5.06972,0,11.0147,-5.95084,0,11.0147,-5.95084,0,-1.28028,0.14275,0,9,-51,-0,-18.481,0.881119,-0,-18.481,0.881119,-0,-6.18605,-5.21247,-0,-16.4663,45.9303,2010-Apr-09 17:04:17.322366,2010-Apr-09 17:04:20.687926,2010-Apr-09 16:52:23.643051,2010-Apr-09 16:52:21.638376
